Brand_ID,Menu_ID,Menu_Category,Item_Name,Description,Price,Availability
1,1,套餐,王品牛小排套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1590,供應中
1,2,套餐,王品牛小排佐海大蝦套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1590,供應中
1,3,套餐,嫩煎干貝佐松露菲力套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1590,供應中
1,4,套餐,香烤豬大排套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1590,供應中
1,5,套餐,王品牛小排佐嫩煎菲力套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1790,供應中
1,6,套餐,澳洲和牛法式牛排套餐(限量),含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1790,供應中
1,7,套餐,黑松露紐約客牛排套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1790,供應中
1,8,套餐,法式小牛排佐海大蝦套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1790,供應中
1,9,套餐,澳洲和牛嫩煎干貝套餐(限量),含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1990,供應中
1,10,套餐,龍蝦佐嫩煎菲力套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1990,供應中
1,11,套餐,龍蝦佐鮮蝦拼盤套餐,含主餐、氣泡飲、麵包、沙拉、湯、輕飲、甜點、飲料,1990,供應中
1,12,主餐,王品牛小排,無,1080,供應中
1,13,主餐,王品牛小排佐海大蝦,無,1080,供應中
1,14,主餐,嫩煎干貝佐松露菲力,無,1080,供應中
1,15,主餐,香烤豬大排,無,1080,供應中
1,16,主餐,王品牛小排佐嫩煎菲力,無,1280,供應中
1,17,主餐,澳洲和牛法式牛排(限量),無,1280,供應中
1,18,主餐,黑松露紐約客牛排,無,1280,供應中
1,19,主餐,法式小牛排佐海大蝦,無,1280,供應中
1,20,主餐,澳洲和牛嫩煎干貝(限量),無,1580,供應中
1,21,主餐,龍蝦佐嫩煎菲力,無,1580,供應中
1,22,主餐,龍蝦佐鮮蝦拼盤,無,1580,供應中
1,23,氣泡飲,餐前氣泡飲,無,120,供應中
1,24,麵包,烤麵包,無,120,供應中
1,25,沙拉,西瓜雪酪水果沙拉,無,180,供應中
1,26,沙拉,香煎鴨腿佐蘿美沙拉,無,180,供應中
1,27,沙拉,煙燻鮭魚佐鮮蝦,無,180,供應中
1,28,湯品,松露奶油蕈菇濃湯,無,180,供應中
1,29,湯品,起司南瓜酥皮濃湯,無,180,供應中
1,30,湯品,海鮮清湯,無,180,供應中
1,31,湯品,法式牛尾清湯,無,180,供應中
1,32,輕飲,酸梅湯（冰/熱）,無,120,供應中
1,33,甜點,熔岩巧克力冰淇淋,無,180,供應中
1,34,甜點,黑森林提拉米蘇千層,無,180,供應中
1,35,甜點,青蘋果白乳酪柚子塔,無,180,供應中
1,36,飲料,紅玉冷泡茶,無,180,供應中
1,37,飲料,鮮榨果汁,無,180,供應中
1,38,飲料,冰釀咖啡,無,180,供應中
1,39,飲料,手沖唐寧茶,無,180,供應中
1,40,飲料,耶加雪菲（日曬）,無,180,供應中
1,41,飲料,脆焦糖鮮奶茶,無,180,供應中
1,42,酒類,啤酒,無,150,供應中
1,43,酒類,紅酒,無,220,供應中
1,44,酒類,白酒,無,220,供應中
1,45,酒類,自備酒水,無,500,供應中
1,46,氣泡水,依雲法國氣泡礦泉水 750ml,無,220,供應中
1,47,氣泡水,維奇嘉泰蘭氣泡礦泉水 1000ml,無,250,供應中
2,1,套餐,原塊牛排套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,668,供應中
2,2,套餐,肉肉控鐵板牛排套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,668,供應中
2,3,套餐,紅酒燉牛肉套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,668,供應中
2,4,套餐,法式香煎鴨胸套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,668,供應中
2,5,套餐,BBQ燒烤豬肋排套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,668,供應中
2,6,套餐,威靈頓牛排套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,856,供應中
2,7,套餐,法蘭克牛排套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,836,供應中
2,8,套餐,霸氣海陸雙拼套餐,含主餐、開胃品、沙拉、麵包/沙瓦、湯品、飲料,826,供應中
2,9,套餐,雞腿英雄兒童套餐,含主餐、湯品、甜點/飲料,398,供應中
2,10,主餐,原塊牛排,7oz 原塊牛排,390,供應中
2,11,主餐,肉肉控鐵板牛排,8oz 肉肉控鐵板牛排,390,供應中
2,12,主餐,紅酒燉牛肉,6oz 紅酒燉牛肉,390,供應中
2,13,主餐,法式香煎鴨胸,香煎鴨胸配特製醬汁,390,供應中
2,14,主餐,BBQ燒烤豬肋排,特色 BBQ 醬燒烤豬肋排,390,供應中
2,15,主餐,威靈頓牛排,,390,供應中
2,16,主餐,法蘭克牛排,9oz 法蘭克牛排,390,供應中
2,17,主餐,霸氣海陸雙拼,碳烤牛排 + 鮮蝦 + 烤扇貝,390,供應中
2,18,開胃品,干貝鮮蝦佐咖哩優格醬,Shrimp with Scallops and Curry Yogurt Sauce,80,供應中
2,19,沙拉,牛肉火腿生菜沙拉,Vegetables Salad With Beef Ham (生菜依季節更替),80,供應中
2,20,沙拉,鮮蝦洋芋沙拉,Potato Salad With Shrimp,80,供應中
2,21,沙拉,時令水果沙拉,Fruit Salad (水果依季節更替),80,供應中
2,22,麵包/沙瓦,烤焗蘑菇 + 方塊麵包,Gratined Mushrooms + Bread Toasts,80,供應中
2,23,麵包/沙瓦,檸檬沙瓦,SAWA,30,供應中
2,24,湯品,蛤蜊巧達濃湯,Chowder,80,供應中
2,25,湯品,燻雞南瓜濃湯,Pumpkin Soup with Smoked Chicken,80,供應中
2,26,湯品,義式海鮮清湯,Seafood Consomme,80,供應中
2,27,甜點,檸檬巴斯克乳酪蛋糕,Lemon Basque Cheesecake,80,供應中
2,28,甜點,法式巧克力泡芙,Chocolate Puffs,80,供應中
2,29,甜點,焦糖烤布蕾,Brulee,80,供應中
2,30,飲料,奶蓋紅奶茶,Milk Tea With Cream,80,供應中
2,31,飲料,熱帶水果茶,Fruit Tea,80,供應中
2,32,飲料,繽盈香草茶 (無糖),Herbal Tea (Sugar-free),80,供應中
2,33,飲料,熱拿鐵,Latte,80,供應中
2,34,飲料,香柚梅醋氣泡飲,Grapefruit And Plum Vinegar Soda,80,供應中
2,35,飲料,布蕾香紅,Black Tea With Crème Brulee Powder,80,供應中
2,36,飲料,芭樂梅冰沙,Guava with Salted Plum Smoothie,80,供應中
2,37,飲料,蜜桃烏龍茶 (無糖),Peach Oolong Tea (Sugar-free),80,供應中
2,38,飲料,冰拿鐵,Latte,80,供應中
2,39,酒類,海尼根啤酒,Heineken Beer (330ml),110,供應中
2,40,酒類,智利紅魔鬼黑皮諾紅酒,Casillero del Diablo Pinot Noir (750ml),980,供應中
2,41,酒類,神采公雞卡本內蘇維濃紅酒,Cuatro Vientos Cabernet Sauvignon (750ml),680,供應中
2,42,酒類,義大利雷歐尼蘭布斯紅酒,Riunite Lambrusco (187ml),280,供應中
3,1,套餐,香蒜瓦片牛肉套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,2,套餐,炙烤牛排佐自慢洋蔥醬套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,3,套餐,酥烤金賞鴨胸套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,4,套餐,黑糖醬燒豚排套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,5,套餐,炙烤牛雞雙享套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,6,套餐,香烤半雞套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,7,套餐,酥烤魚排佐酸黃瓜堅果醬套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,8,套餐,菲力牛排佐八丁赤味噌套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,836,供應中
3,9,套餐,鮮烤名物海陸雙拼套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,867,供應中
3,10,套餐,淘氣小屋餐,含淘氣主餐、蔬果沙拉、揚物、樹頂蘋果汁。,288,供應中
3,11,套餐,蔬食套餐,含主餐、沙拉、前菜、湯品、和食、甜點、飲料。,668,供應中
3,12,主餐,香蒜瓦片牛肉,無,420,供應中
3,13,主餐,炙烤牛排佐自慢洋蔥醬,無,420,供應中
3,14,主餐,酥烤金賞鴨胸,無,420,供應中
3,15,主餐,黑糖醬燒豚排,無,420,供應中
3,16,主餐,炙烤牛雞雙享,無,420,供應中
3,17,主餐,香烤半雞,無,420,供應中
3,18,主餐,酥烤魚排佐酸黃瓜堅果醬,無,420,供應中
3,19,主餐,菲力牛排佐八丁赤味噌,無,588,供應中
3,20,主餐,鮮烤名物海陸雙拼,極選牛排、北海道生食級干貝,619,供應中
3,21,主餐,陶板蔬食,無,420,供應中
3,22,主餐,淘氣雞主餐,無,200,供應中
3,23,沙拉,燻鴨胸胡麻沙拉,經典胡麻醬搭配燻鴨胸,130,供應中
3,24,沙拉,焗牛肉鮮蔬溫沙拉,溫沙拉搭配焗牛肉,130,供應中
3,25,沙拉,季節鮮果沙拉盅,精選當季水果沙拉,130,供應中
3,26,沙拉,蔬果沙拉,淘氣小屋餐沙拉,60,供應中
3,27,揚物,揚物,無,60,供應中
3,28,前菜,醬燒杏鮑菇,杏鮑菇醬燒處理,130,供應中
3,29,前菜,海鮮茶碗蒸,日式茶碗蒸加入海鮮,130,供應中
3,30,湯品,沖繩旨味海鮮湯,沖繩風味的海鮮湯,130,供應中
3,31,湯品,輕蔬牛肉湯,清爽的牛肉湯,130,供應中
3,32,湯品,南瓜濃湯佐培根麵包,南瓜濃湯搭配培根麵包,130,供應中
3,33,湯品,主廚例湯,無,130,供應中
3,34,和食,究極鮭魚親子炊飯,精選炊飯搭配鮭魚與親子醬,130,供應中
3,35,和食,起司牛肉炊飯,起司與牛肉完美結合炊飯,130,供應中
3,36,和食,日式烏龍冷麵,無,130,供應中
3,37,甜點,冷月紫米,無,130,供應中
3,38,甜點,黑糖琥珀冰淇淋,無,130,供應中
3,39,甜點,蜜蜜黑糖奶酪,無,130,供應中
3,40,飲料,冰耶加雪菲,無,130,供應中
3,41,飲料,夏日芒果鳳梨果粒茶,無,130,供應中
3,42,飲料,逸品香醇奶茶,無,130,供應中
3,43,飲料,熱耶加雪菲,無,130,供應中
3,44,飲料,黑米國寶茶,無,130,供應中
3,45,飲料,日式玄米鹹奶茶,無,130,供應中
3,46,飲料,樹頂蘋果汁,無,60,供應中
3,47,酒類,朝日啤酒,無,130,供應中
3,48,酒類,八重垣純米清酒,無,280,供應中
4,1,套餐,肋眼牛雙人套餐,含肉品(肋眼牛排、極上牛肋條、安格斯翼板牛、雪花板腱牛、松阪豬、嚴選豬五花、去骨雞腿共21oz)、海鮮(草蝦2隻、干貝2顆、魷魚或鯖魚)、野菜、漬物、主廚烤物、沙拉、主食、甜點及飲品,2098,供應中
4,2,套餐,澳洲和牛雙人套餐,含肉品(含澳洲和牛翼板牛排、澳洲和牛雪花、澳洲和牛角切、澳洲和牛胸腹、雪花板腱牛、伊比利豬梅花、嚴選鴨胸、去骨雞腿共23oz)、海鮮(草蝦2隻、干貝2顆、魷魚或鯖魚)、野菜、漬物、主廚烤物、沙拉、主食、甜點及飲品,2598,供應中
4,3,套餐,經典豚套餐,含肉品(伊比利豬梅花、松阪豬、嚴選豬梅花、嚴選豬五花、嚴選鴨胸、去骨雞腿共10oz)、野菜、漬物、主廚烤物、沙拉、主食、甜點及飲品,698,供應中
4,4,套餐,極品牛套餐,含肉品(含安格斯肩小排、極上牛肋條、雪花板腱牛、嚴選胸腹牛)、野菜、漬物、主廚烤物、沙拉、主食、甜點及飲品,698,供應中
4,5,肉品,壺漬牛,,128,供應中
4,6,肉品,嚴選胸腹牛,,188,供應中
4,7,肉品,雪花板腱牛,,218,供應中
4,8,肉品,極上牛肋條,,218,供應中
4,9,肉品,特選橫膈膜,,238,供應中
4,10,肉品,鹽漬牛舌,,328,供應中
4,11,肉品,安格斯小排,,398,供應中
4,12,肉品,澳洲和牛雪花,,398,供應中
4,13,肉品,澳洲和牛板腱,,398,供應中
4,14,肉品,壺漬豬,,128,供應中
4,15,肉品,嚴選豬梅花,,148,供應中
4,16,肉品,嚴選豬五花,,148,供應中
4,17,肉品,松阪豬,,168,供應中
4,18,肉品,伊比利豬梅花,,198,供應中
4,19,肉品,戰斧豬,,228,供應中
4,20,肉品,去骨雞腿,,99,供應中
4,21,肉品,嚴選鴨胸,,109,供應中
4,22,海鮮,干貝 (2顆),,109,供應中
4,23,海鮮,生食級干貝 (1顆),,128,供應中
4,24,海鮮,檸檬鹽鯖魚,,128,供應中
4,25,海鮮,大西洋鮭魚,,158,供應中
4,26,海鮮,鮮魚,,168,供應中
4,27,海鮮,草蝦 (1隻),,68,供應中
4,28,海鮮,草蝦 (2隻),,118,供應中
4,29,沙拉,胡麻鮮蔬沙拉,,98,供應中
4,30,沙拉,果香油醋沙拉,,98,供應中
4,31,野菜,香菇,,68,供應中
4,32,野菜,玉米,,68,供應中
4,33,野菜,杏鮑菇,,68,供應中
4,34,野菜,山藥,,68,供應中
4,35,野菜,櫛瓜,,88,供應中
4,36,野菜,玉米筍,,88,供應中
4,37,主食,越光米,,38,供應中
4,38,主食,蒜香奶油,,108,供應中
4,39,主食,豬肉石鍋飯,,108,供應中
4,40,主食,月見牛肉石鍋飯,,108,供應中
4,41,主食,海の蔬寶粥,,128,供應中
4,42,甜點,萬丹紅豆湯,,58,供應中
4,43,甜點,黑糖鮮奶酪,,58,供應中
4,44,甜點,盆栽香草冰淇淋,,58,供應中
4,45,飲品,蘋果醋,,60,供應中
4,46,飲品,檸檬蘆薈冰沙,,60,供應中
4,47,飲品,優酪乳酸飲,,60,供應中
4,48,飲品,金萱烏龍,,60,供應中
4,49,酒類,海尼根啤酒,,99,供應中
4,50,酒類,ASAHI啤酒,,99,供應中
4,51,酒類,藏元梅酒,,168,供應中
4,52,丼飯,醬燒雞腿丼,,169,供應中
4,53,丼飯,醬燒牛五花丼,,179,供應中
4,54,丼飯,醬燒豬雞丼,,189,供應中
4,55,丼飯,炙燒餃子牛丼,,199,供應中
4,56,丼飯,炙燒牛排雞腿丼,,199,供應中
4,57,沙拉,炙燒牛排雞腿沙拉,,199,供應中
4,58,飲品,鹿兒島綠茶,,30,供應中
4,59,加購,白飯,,20,供應中
4,60,加購,炙燒雞腿,,49,供應中
4,61,加購,牛五花,,59,供應中
4,62,加購,餃子牛,,69,供應中
4,63,醃物,醃漬大根,,35,供應中
4,64,醃物,蔥鹽醬,,35,供應中
4,65,醃物,韓式泡菜,,35,供應中
5,1,湯頭,激辛麻辣鍋,,69,供應中
5,2,湯頭,北海道昆布湯,,0,供應中
5,3,湯頭,元氣鮮菇湯,,69,供應中
5,4,湯頭,札幌熊起司牛奶湯,,69,供應中
5,5,湯頭,仙台風辛味噌湯,,69,供應中
5,6,湯頭,關東風壽喜燒湯,,69,供應中
5,7,主食,雙人牛豬雙拼瀑布聚,,1288,供應中
5,8,主食,雙人牛肉瀑布聚,,1188,供應中
5,9,主食,雙人豬肉瀑布聚,,1388,供應中
5,10,主食,雙人雙牛瀑布聚,,1688,供應中
5,11,主食,雙人海陸瀑布聚(豬),特選海鮮+雪花豬肉,1298,供應中
5,12,主食,雙人海陸瀑布聚(牛),特選海鮮+雪花牛肉,1398,供應中
5,13,主食,頂級雙人海陸瀑布聚,特選海鮮+翼板牛肉,1698,供應中
5,14,主食,金多蝦雙人海陸瀑布聚(豬),鮮蝦+草蝦+雪花豬肉,1498,供應中
5,15,主食,金多蝦雙人海陸瀑布聚(牛),鮮蝦+草蝦+雪花牛肉,1598,供應中
5,16,主食,翼板牛肉,,638,供應中
5,17,主食,雪花牛肉,,448,供應中
5,18,主食,雪花牛肉(大),,548,供應中
5,19,主食,板腱牛肉,,498,供應中
5,20,主食,板腱牛肉(大),,598,供應中
5,21,主食,豪牛雙拼,,578,供應中
5,22,主食,極上霜降和牛,,668,供應中
5,23,主食,雪花豬肉,,398,供應中
5,24,主食,雪花豬肉(大),,498,供應中
5,25,主食,國產梅花豬,,448,供應中
5,26,主食,國產梅花豬(大),,548,供應中
5,27,主食,牛豬雙拼,,458,供應中
5,28,主食,滑嫩雞腿肉,,448,供應中
5,29,主食,嫩肩羔羊,,558,供應中
5,30,主食,個人海鮮總匯,北海道干貝+鮑魚+扇貝+淡菜+草蝦+鮮蝦+蛤蜊+3種精選魚片,628,供應中
5,31,主食,獨享海陸聚(豬),鮮魷+鮮蝦+蛤蜊+2種魚片+雪花豬肉,478,供應中
5,32,主食,獨享海陸聚(雪花牛),鮮魷+鮮蝦+蛤蜊+2種魚片+雪花牛肉,488,供應中
