Brand_ID,Menu_ID,Menu_Category,Item_Name,Description,Price,Availability
5,33,主食,獨享海陸聚(板腱牛),鮮魷+鮮蝦+蛤蜊+2種魚片+板腱牛肉,498,供應中
5,34,主食,魷魷海鮮拼盤,鮮魷+鮮蝦+蛤蜊+2種魚片,448,供應中
5,35,主食,魚片鮮蝦拼盤,鮮魷+鮮蝦+蛤蜊+魚片,468,供應中
5,36,主食,特盛魚片拼盤,精選4種魚片,448,供應中
5,37,主食,鮮蝦蛤蠣拼盤,草蝦+鮮蝦+蛤蜊,488,供應中
5,38,主食,北海道干貝總匯,北海道干貝+草蝦+魚片+鮮蝦+蛤蜊,598,供應中
5,39,單品,雪花豬肉,100g,128,供應中
5,40,單品,國產豬梅花,150g,168,供應中
5,41,單品,羊肩肩煎羊,150g,198,供應中
5,42,單品,雪花牛肉,100g,138,供應中
5,43,單品,板腱牛肉,150g,138,供應中
5,44,單品,翼板牛肉,150g,288,供應中
5,45,單品,極上霜降和牛,150g,398,供應中
5,46,單品,魚片,100g,128,供應中
5,47,單品,蛤蜊,18顆,148,供應中
5,48,單品,鮮蝦,8隻,148,供應中
5,49,單品,草蝦,4隻,208,供應中
5,50,單品,北海道干貝,4顆,208,供應中
5,51,單品,魷魷魚片拼盤,魷魚1隻+魚片80g,168,供應中
5,52,單品,海鮮漿,2管,108,供應中
5,53,單品,鮮雞蛋,1顆,20,供應中
5,54,酒類,SAPPORO生啤酒,350ml,58,供應中
5,55,酒類,Sour三沙瓦,350ml (梅子風味、水蜜桃風味),68,供應中
5,56,酒類,昆布梅酒(杯),100ml,188,供應中
5,57,酒類,昆布梅酒(瓶),720ml,1468,供應中
5,58,酒類,大雪純米吟釀,300ml,668,供應中
6,1,套餐,名物套餐,含名物強肴、湯物、先付、500元刺身/烤物、食事任選、甘物任選、飲品,1380,供應中
6,2,套餐,極上套餐,含極上強肴、湯物、先付、500元刺身/烤物、170元食事、甘物任選、飲品,980,供應中
6,3,套餐,經典套餐,含岩燒強肴、湯物、先付、310元刺身/烤物、170元食事、170元甘物、飲品,780,供應中
6,4,湯物,旨味鮮燉土瓶蒸,,170,供應中
6,5,先付,蟹肉佐白蘆筍奶油吐司,蟹肉/白蘆筍/羊乳酪,170,供應中
6,6,先付,燻鮭魚番茄佐優格醬,,170,供應中
6,7,先付,深海魚皮野蔬沙拉佐醋醬,,170,供應中
6,8,刺身/烤物,鮪魚刺身盛宴,,500,供應中
6,9,刺身/烤物,塩烤午仔魚一夜干,,500,供應中
6,10,名物強肴,御品日本和牛盛合岩板燒,,900,供應中
6,11,名物強肴,京都和牛盛合壽喜燒,,900,供應中
6,12,極上強肴,吟の極上和牛盛合,,550,供應中
6,13,極上強肴,藝奇和牛岩板燒,,550,供應中
6,14,極上強肴,石燒羊肩排佐日式炭燒醬,,550,供應中
6,15,極上強肴,明太子軟絲佐香烤紅蝦,,550,供應中
6,16,岩燒強肴,美國冷藏熟成霜降牛,,410,供應中
6,17,岩燒強肴,稻香嫩肩豚石板燒,,410,供應中
6,18,岩燒強肴,御選旨味櫻桃鴨,,410,供應中
6,19,岩燒強肴,嫩肩殼牛箬竹燒,,410,供應中
6,20,食事,現炊蕈菇釜飯,,170,供應中
6,21,食事,和牛盛合釜飯,,300,供應中
6,22,甘物,手づくり日式布丁,,170,供應中
6,23,甘物,靜岡抹茶巴菲,,250,供應中
6,24,甘物,柚香芒果豆腐冰淇淋,,250,供應中
6,25,飲品,抹茶海鹽奶蓋,,150,供應中
6,26,飲品,鮮榨鳳梨苦瓜汁,,150,供應中
6,27,飲品,檸檬海鹽氣泡飲,,150,供應中
6,28,飲品,雲盞炙火熟奶茶,,150,供應中
6,29,飲品,深焙曼巴咖啡（熱）,,150,供應中
6,30,飲品,東方美人茶（熱）,,150,供應中
7,1,套餐,新香榭鐵板燒套餐,含前菜、熱前菜、主廚湯品、嚴選沙拉、餐前飲品、720元經典主餐、特色美食、精緻甜點、特調飲品,1190,供應中
7,2,套餐,夢幻和牛套餐,含前菜、熱前菜、主廚湯品、嚴選沙拉、餐前飲品、美味海鮮、950元經典主餐、特色美食、精緻甜點、特調飲品,1388,供應中
7,3,前菜,帕馬森起司麵包,,140,供應中
7,4,熱前菜,檸檬奶油鮮蝦&松露蒸蛋,,140,供應中
7,5,主廚湯品,鮮魚海鮮清湯,NEW,140,供應中
7,6,主廚湯品,牛肝菌野菇濃湯,NEW,140,供應中
7,7,主廚湯品,法式洋蔥起司湯,,140,供應中
7,8,嚴選沙拉,南法鮮蝦沙拉,,140,供應中
7,9,嚴選沙拉,季節鮮果沙拉,,140,供應中
7,10,嚴選沙拉,松露百菇溫沙拉,,140,供應中
7,11,餐前飲品,檸檬 Sorbet,,140,供應中
7,12,美味海鮮,北海道干貝&海大蝦,,398,供應中
7,13,美味海鮮,波士頓龍蝦,半隻,398,供應中
7,14,經典主餐,香煎和牛,,950,供應中
7,15,經典主餐,煙燻紅椒伊比利豬,,950,供應中
7,16,經典主餐,白蘭地鴨胸,,720,供應中
7,17,經典主餐,嫩煎松露菲力,,720,供應中
7,18,經典主餐,燻煎安格斯和紐約客,NEW,720,供應中
7,19,經典主餐,香煎牛小排,,720,供應中
7,20,經典主餐,松露雞排雙重奏·海鮮,NEW,720,供應中
7,21,經典主餐,法式嫩煎羊排,,720,供應中
7,22,經典主餐,蘋果松阪豬,,720,供應中
7,23,特色美食,夏慕尼櫻花蝦炒飯,,190,供應中
7,24,精緻甜點,法式蒙布朗,,140,供應中
7,25,精緻甜點,蘿之花焦糖布蕾,NEW,140,供應中
7,26,精緻甜點,草莓香檸塔,,140,供應中
7,27,特調飲品,海鹽烏龍奶茶,NEW,140,供應中
7,28,特調飲品,接骨木葡萄氣泡飲,,140,供應中
7,29,特調飲品,提拉米蘇冰咖啡,,140,供應中
7,30,特調飲品,熱帶水果茶,,140,供應中
7,31,特調飲品,悠活舒緩茶,,140,供應中
7,32,特調飲品,台茶紅玉 18 號,,140,供應中
7,33,特調飲品,耶加雪菲咖啡,,140,供應中
8,1,鍋賞,味噌鮮蔬雞肉鍋,含主餐、漬物、日式蒸蛋、越光米飯、甜點、高麗菜絲、飲料,398,供應中
8,2,鍋賞,柚香胡椒地雞豬排鍋,含主餐、漬物、日式蒸蛋、越光米飯、甜點、高麗菜絲、飲料,398,供應中
8,3,主餐,厚切腰內豬排,含主餐、漬物、味噌湯、日式蒸蛋、越光米飯、甜點、高麗菜絲、飲料,398,供應中
8,4,主餐,海老黃金豬排佐塔塔醬,含主餐、漬物、味噌湯、日式蒸蛋、越光米飯、甜點、高麗菜絲、飲料,398,供應中
8,5,主餐,黃金豬排辛奇部隊鍋,含主餐、漬物、味噌湯、日式蒸蛋、越光米飯、甜點、高麗菜絲、飲料,398,供應中
8,6,主餐,魷魚豬排燒,含主餐、漬物、味噌湯、日式蒸蛋、越光米飯、甜點、高麗菜絲、飲料,398,供應中
8,7,主餐,醬烤味噌豬排,含主餐、漬物、味噌湯、日式蒸蛋、越光米飯、甜點、高麗菜絲、飲料,398,供應中
9,1,湯底,石頭鍋,,0,供應中
9,2,湯底,涮涮鍋,,0,供應中
9,3,湯底,辛香辣姊鍋,,30,供應中
9,4,湯底,蒜香胡椒鍋,,39,供應中
9,5,湯底,金湯酸菜鍋,限定加購鮮魚片 +65,49,供應中
9,6,經典主餐,牛豬雙拼,雪花牛+上選豬肉，肉加量+39,248,供應中
9,7,經典主餐,豬魚雙饗,上選豬+雕魚，肉加量+39,278,供應中
9,8,經典主餐,豬蛤雙饗,上選豬+蛤蜊，肉加量+39,278,供應中
9,9,經典主餐,海陸三響-豬,上選豬+大白蝦+鯛魚，肉加量+39,278,供應中
9,10,經典主餐,牛魚雙饗,雪花牛+鯛魚，肉加量+39,288,供應中
9,11,經典主餐,牛蛤雙響,雪花牛+蛤蜊，肉加量+39,288,供應中
9,12,經典主餐,海陸三響-牛,雪花牛+大白蝦+鯛魚，肉加量+39,288,供應中
9,13,經典主餐,上選豬肉,肉量升級+49 ，肉加量+39,238,供應中
9,14,經典主餐,雪花牛肉,肉量升級+49 ，肉加量+39,258,供應中
9,15,經典主餐,國產安心雞腿,肉加量+39,258,供應中
9,16,經典主餐,嫩煎帶皮鯛魚,肉加量+39,278,供應中
9,17,經典主餐,紐西蘭小羔羊,肉加量+39,278,供應中
9,18,經典主餐,上選嫩肩牛肉,肉加量+39,298,供應中
9,19,蔬食,鮮菇蔬食鍋,含蔬食湯鍋、主餐、全蔬食菜盤、副餐、飲料,248,供應中
9,20,副餐,冬粉,,0,供應中
9,21,副餐,白飯,,0,供應中
9,22,副餐,洗選蛋,,3,供應中
9,23,副餐,烏龍麵,,3,供應中
9,24,副餐,泡麵,,13,供應中
9,25,副餐,滷肉飯,,13,供應中
9,26,超值加價購,石鍋好朋友,,39,供應中
9,27,超值加價購,紐西蘭小羔羊,,69,供應中
9,28,超值加價購,蛤蜊,,79,供應中
9,29,加點丸子,高雄小黑輪,,29,供應中
9,30,加點丸子,米血,,29,供應中
9,31,加點丸子,魚餃,,29,供應中
9,32,加點丸子,水晶餃,,29,供應中
9,33,加點丸子,蛋餃,,39,供應中
9,34,加點丸子,燕餃,,39,供應中
9,35,加點丸子,蝦餃,,39,供應中
9,36,加點丸子,爆漿吉士燒,,39,供應中
9,37,加點丸子,百頁魚豆腐,,39,供應中
9,38,加點丸子,九層塔花枝燒,,39,供應中
9,39,加點丸子,Q彈香菇丸,,45,供應中
9,40,加點丸子,3Q丸餃盤,,49,供應中
9,41,加點丸子,丸子三兄弟,,49,供應中
9,42,加點丸子,餃餃者拼盤,,49,供應中
9,43,加點丸子,石鍋好朋友,,49,供應中
9,44,加點丸子,油條,,49,供應中
9,45,加點丸子,香辣魚豆腐,,59,供應中
9,46,加點丸子,蝦爆起司丸,,59,供應中
9,47,加點丸子,爆濃海鮮球,,59,供應中
9,48,加點丸子,石二鍋牛肉丸,,59,供應中
9,49,加點丸子,芋香貢丸,,59,供應中
9,50,加點丸子,排骨酥,,59,供應中
9,51,加點蔬菜,高麗菜,,29,供應中
9,52,加點蔬菜,金針菇,,29,供應中
9,53,加點蔬菜,紅蘿蔔,,29,供應中
9,54,加點蔬菜,雲耳,,35,供應中
9,55,加點蔬菜,杏鮑菇,,35,供應中
9,56,加點蔬菜,鴻喜菇,,35,供應中
9,57,加點蔬菜,雪白菇,,35,供應中
9,58,加點蔬菜,舞菇,,39,供應中
9,59,加點蔬菜,季節時蔬,,39,供應中
9,60,加點蔬菜,牛蕃茄,,39,供應中
9,61,加點蔬菜,玉米,,39,供應中
9,62,加點蔬菜,芋頭,,39,供應中
9,63,加點蔬菜,玉米筍,,49,供應中
9,64,加點蔬菜,好菇拼盤,,59,供應中
9,65,加點肉品,上選豬肉,,69,供應中
9,66,加點肉品,雪花牛肉,,79,供應中
9,67,加點肉品,西班牙橄欖豬,,79,供應中
9,68,加點肉品,紐西蘭小羔羊,,79,供應中
9,69,加點肉品,上選嫩肩牛肉,,89,供應中
9,70,加點肉品,國產安心雞腿,,99,供應中
9,71,加點海鮮,鮮嫩帶皮鯛魚,,79,供應中
9,72,加點海鮮,大白蝦,,99,供應中
9,73,加點海鮮,蛤蜊,,99,供應中
9,74,加點副餐,冬粉,,12,供應中
9,75,加點副餐,白飯（留胚米）,,12,供應中
9,76,加點副餐,洗選蛋,,15,供應中
9,77,加點副餐,烏龍麵,,15,供應中
9,78,加點副餐,泡麵,,25,供應中
9,79,加點副餐,滷肉飯,,25,供應中
14,1,超值鍋物,金湯酸菜魚,附白飯、季節冰沙、紅茶,199,供應中
14,2,超值鍋物,mini原味鍋,附白飯、季節冰沙、紅茶,149,供應中
14,3,超值鍋物,日式海苔鍋,附白飯、季節冰沙、紅茶,159,供應中
14,4,超值鍋物,小紅番茄鍋,附白飯、季節冰沙、紅茶,169,供應中
14,5,超值鍋物,酸白菜鍋,附白飯、季節冰沙、紅茶,169,供應中
14,6,超值鍋物,功夫沙茶鍋,附白飯、季節冰沙、紅茶,169,供應中
14,7,超值鍋物,起司奶奶鍋,附白飯、季節冰沙、紅茶,199,供應中
14,8,超值鍋物,大漢玫然鍋,附白飯、季節冰沙、紅茶,149,供應中
14,9,超值鍋物,剝皮辣椒鍋,附白飯、季節冰沙、紅茶,179,供應中
14,10,超值鍋物,胡椒大骨鍋,附白飯、季節冰沙、紅茶,189,供應中
14,11,超值鍋物,歐巴泡菜鍋,附白飯、季節冰沙、紅茶,179,供應中
14,12,超值鍋物,泰式酸辣鍋,附白飯、季節冰沙、紅茶,189,供應中
14,13,超值鍋物,肉骨茶風味鍋,附白飯、季節冰沙、紅茶,199,供應中
17,1,固定湯底,干貝昆布湯,,0,供應中
17,2,選擇湯底,九州蒜味湯,精心打造的鮮香白湯，加上獨特蒜酥炸過的蒜頭，香氣十足。,29,供應中
17,3,選擇湯底,一番鮮牛湯,嚴選和風牛肉湯底，融入蔬菜的鮮甜滋味，並加入特製和牛油提香，清淡爽口。,29,供應中
17,4,選擇湯底,味噌雞白湯,日式味噌結合特製的雞白湯底，入魂帶有風味，湯肉鮮甜。,29,供應中
17,5,選擇湯底,椒香麻辣湯,多款辣椒、辛香料大火炒香後覆下湯裡而多層次的香辣滋味。,29,供應中
17,6,選擇湯底,蕃茄昆布湯,以日式昆布湯底搭配鮮甜蕃茄，添加多種香料調配，湯頭鮮香酸甜回味無窮。,29,供應中
17,7,午間套餐,究極和牛饗宴-成人,日本A5頂級和牛極霜、日本A5頂級和牛霜降、日本A5頂級和牛雪花、澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,1880,供應中
17,8,午間套餐,究極和牛饗宴-兒童/銀髮,日本A5頂級和牛極霜、日本A5頂級和牛霜降、日本A6頂級和牛雪花、澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,1780,供應中
17,9,午間套餐,究極和牛饗宴-幼兒,日本A5頂級和牛極霜、日本A5頂級和牛霜降、日本A7頂級和牛雪花、澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,599,供應中
17,10,午間套餐,頂級和牛套餐-成人,澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,858,供應中
17,11,午間套餐,頂級和牛套餐-兒童/銀髮,澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,808,供應中
17,12,午間套餐,頂級和牛套餐-幼兒,澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,259,供應中
17,13,午間套餐,極上和牛套餐-成人,極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯牛雪花（美國/澳洲）、安格斯霜降牛（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,768,供應中
17,14,午間套餐,極上和牛套餐-兒童/銀髮,極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯牛雪花（美國/澳洲）、安格斯霜降牛（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,718,供應中
17,15,午間套餐,極上和牛套餐-幼兒,極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯牛雪花（美國/澳洲）、安格斯霜降牛（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,239,供應中
17,16,午間套餐,只要安格斯套餐-成人,安格斯牛雪花（美國/澳洲）、安格斯霜降牛（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,568,供應中
17,17,午間套餐,只要安格斯套餐-兒童/銀髮,安格斯牛雪花（美國/澳洲）、安格斯霜降牛（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,518,供應中
17,18,午間套餐,只要安格斯套餐-幼兒,安格斯牛雪花（美國/澳洲）、安格斯霜降牛（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,229,供應中
17,19,午間套餐,特賞雞豚套餐-成人,國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,458,供應中
17,20,午間套餐,特賞雞豚套餐-兒童/銀髮,國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,408,供應中
17,21,午間套餐,特賞雞豚套餐-幼兒,國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,229,供應中
17,22,晚間套餐,究極和牛饗宴-成人,日本A5頂級和牛極霜、日本A5頂級和牛霜降、日本A5頂級和牛雪花、澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,1880,供應中
17,23,晚間套餐,究極和牛饗宴-孩童/銀髮,日本A5頂級和牛極霜、日本A5頂級和牛霜降、日本A6頂級和牛雪花、澳洲金牌純血和牛、極上和牛霜降（澳洲）、極上和牛雪花（澳洲）、極上和牛胸腹肉（美國/澳洲）、安格斯霜降牛（美國/澳洲）、安格斯牛雪花（美國/澳洲）、國產脆皮豬五花、梅花豬肉、國產滑嫩雞腿肉,1780,供應中
